kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"1**2 * RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","0.00316**2 * RBF(length_scale=352) + RationalQuadratic(alpha=81, length_scale=787) + WhiteKernel(noise_level=1e-05)",0.072450079972733,0.269165525230727,-416.208108677192740,0.251501413228013,0.173714104468628,0.056623205619021,-99.545536085367914
"1**2 + RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","0.00623**2 + RBF(length_scale=1.22e+03) + RationalQuadratic(alpha=7.52e+03, length_scale=1.21e+03) + WhiteKernel(noise_level=1e-05)",0.072143872956848,0.268596114932529,-416.490276427257527,0.254664855596339,0.156065436896521,0.060610345359536,-96.476382337671211
1**2 * RBF(length_scale=1) * WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1),0.00316**2 * RBF(length_scale=1.63e-05) * WhiteKernel(noise_level=1e-05) * WhiteKernel(noise_level=1e-05),0.388162666666667,0.623027019210778,-416.864375940339187,0.277125723574458,-4.284182104552613,-4.054289136964184,-430.470919324577892
1**2 * RBF(length_scale=1) * WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1),0.00316**2 * RBF(length_scale=7.29e+04) * WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05),0.388162666666667,0.623027019210778,-416.864473123103721,0.277125723574458,-4.284182104552613,-4.054289136964184,-430.470919324577892
1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1),0.426**2 * RBF(length_scale=493) + WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05),0.104274325262841,0.322915353092480,-415.838666203798539,0.266525144263307,-0.114838082093689,-0.357762182453357,-153.016523736371539
1**2 + RBF(length_scale=1) + WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1),0.00316**2 + RBF(length_scale=787) + WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05),0.072448606598071,0.269162788286328,-416.208205634786339,0.251498874756011,0.173725008716004,0.056642390518012,-99.542753476845263
"1**2 * RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","0.426**2 * RationalQuadratic(alpha=1e-05, length_scale=1e+05) * RationalQuadratic(alpha=1.38e-05, length_scale=1e+05) * RationalQuadratic(alpha=1.68e+03, length_scale=492)",0.104220484251230,0.322831975261481,-415.838468458458806,0.266471971564352,-0.114169438348363,-0.357061115443361,-152.948631837430980
"1**2 * RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * RationalQuadratic(alpha=2.8e+03, length_scale=1e+05) * RationalQuadratic(alpha=0.000132, length_scale=1.69e-05) + RationalQuadratic(alpha=3.52e+04, length_scale=786)",0.072428152082209,0.269124789051862,-416.208008030791120,0.251461941004912,0.173977991253267,0.056908729983908,-99.516830976009047
"1**2 * RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * RationalQuadratic(alpha=0.000132, length_scale=2.44e+04) + RationalQuadratic(alpha=2.67e+04, length_scale=1.17e+03) + RationalQuadratic(alpha=1.61e+03, length_scale=1.26e+03)",0.072130224412994,0.268570706542976,-416.490171435202456,0.254640279905470,0.156232903872190,0.060788063859700,-96.458917741331874
"1**2 + RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + RationalQuadratic(alpha=9.87, length_scale=1.55e+03) + RationalQuadratic(alpha=9.87, length_scale=1.55e+03) + RationalQuadratic(alpha=9.87, length_scale=1.55e+03)",0.072327667637490,0.268938036799354,-416.670822426729956,0.256162150120164,0.146344718213229,0.058217143906702,-95.777808810357669
"1**2 * RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1)","0.00316**2 * RationalQuadratic(alpha=165, length_scale=4.47) * RationalQuadratic(alpha=0.000189, length_scale=0.334) * WhiteKernel(noise_level=1e-05)",0.388162666666667,0.623027019210778,-416.864375941310982,0.277125723574458,-4.284182104552613,-4.054289136964184,-430.470919324577892
"1**2 * RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","0.426**2 * RationalQuadratic(alpha=2.05e+04, length_scale=701) * RationalQuadratic(alpha=2.14e+03, length_scale=694) + WhiteKernel(noise_level=1e-05)",0.104268999986910,0.322907107365122,-415.838567237937923,0.266514504085048,-0.114759695493658,-0.357692841719177,-153.011341238801123
"1**2 * RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","0.00316**2 * RationalQuadratic(alpha=1.05, length_scale=3e+03) + RationalQuadratic(alpha=9.61e+03, length_scale=786) + WhiteKernel(noise_level=1e-05)",0.072447137270130,0.269160058831414,-416.208106617124599,0.251496227465904,0.173743203643861,0.056661522724391,-99.540894139049811
