kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1)","RationalQuadratic(alpha=0.000139, length_scale=5.05) * RationalQuadratic(alpha=5.47e-05, length_scale=0.0286) * WhiteKernel(noise_level=1e-05)",0.000097300000000,0.009864076236526,-16.561880237583964,0.004648655719668,-3.197718631178707,-3.502545118000925,-841.000000000001364
"RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","RationalQuadratic(alpha=0.00995, length_scale=1.87e+04) * RationalQuadratic(alpha=1.08, length_scale=1e+05) + WhiteKernel(noise_level=1e-05)",0.000051616068948,0.007184432402632,-16.855764006136631,0.004648655684000,-0.986951062898170,-1.388527022118645,-508.753249417460495
"RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","RationalQuadratic(alpha=6.66, length_scale=2.02e+03) + RationalQuadratic(alpha=3.72e-05, length_scale=485) + WhiteKernel(noise_level=1e-05)",0.000039574322485,0.006290812545702,-17.039626610909878,0.004648620587789,-0.473019897442035,-0.831296736935014,-403.082216676058522
"RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1)","RationalQuadratic(alpha=0.00214, length_scale=14.1) * WhiteKernel(noise_level=1.27e-05) * WhiteKernel(noise_level=1e-05)",0.000097300000000,0.009864076236526,-16.561876237664272,0.004648655719668,-3.197718631178707,-3.502545118000925,-841.000000000001364
"RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1)","RationalQuadratic(alpha=103, length_scale=2.14) * WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05)",0.000097300000000,0.009864076236526,-16.561884237550366,0.004648655719668,-3.197718631178707,-3.502545118000925,-841.000000000001364
"RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1)","RationalQuadratic(alpha=41.9, length_scale=4.26e+04) + WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05)",0.000051616088598,0.007184433770143,-16.855767781657576,0.004648655712993,-0.986951947663807,-1.388527931400909,-508.753409715892246
WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) * WhiteKernel(noise_level=1e-05) * WhiteKernel(noise_level=1e-05),0.000097300000000,0.009864076236526,-16.561876237613564,0.004648655719668,-3.197718631178707,-3.502545118000925,-841.000000000001364
WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1),WhiteKernel(noise_level=4.48e-05) * WhiteKernel(noise_level=0.000922) + WhiteKernel(noise_level=1e-05),0.000097300000000,0.009864076236526,-16.561880254112118,0.004648655719668,-3.197718631178707,-3.502545118000925,-841.000000000001364
WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1),WhiteKernel(noise_level=1.44e-05) + WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05),0.000097300000000,0.009864076236526,-16.561890001540768,0.004648655719668,-3.197718631178707,-3.502545118000925,-841.000000000001364
1**2 * 1**2 * 1**2 * 1**2,0.00316**2 * 0.00316**2 * 0.00316**2 * 0.00316**2,0.000097300000000,0.009864076236526,-16.561876237613564,0.004648655719668,-3.197718631178707,-3.502545118000925,-841.000000000001364
