kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"1**2 * DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1)","0.00316**2 * DotProduct(sigma_0=0.00114) * ExpSineSquared(length_scale=1e+05, periodicity=1e-05) + WhiteKernel(noise_level=1e-05)",0.007764689038278,0.088117472945371,-313.070374886117520,0.041452413646371,0.032873250208786,0.074190510364289,-30.150849840231722
"1**2 * DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1)","0.00316**2 * DotProduct(sigma_0=1e-05) + ExpSineSquared(length_scale=5.92, periodicity=1e-05) + WhiteKernel(noise_level=1e-05)",0.005648228457612,0.075154696843326,-314.176324109256029,0.068751142456423,0.438332544728339,0.326543087571286,-26.487476318223074
"1**2 + DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1)","0.00316**2 + DotProduct(sigma_0=1e-05) + ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1e-05)",0.000040540705561,0.006367158358398,-319.213253649716876,0.006153194685937,0.994872399333228,0.995166197932744,0.840013544229032
"1**2 * DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5) * Matern(length_scale=1, nu=1.5)","0.00316**2 * DotProduct(sigma_0=1e-05) * Matern(length_scale=1e+05, nu=1.5) * Matern(length_scale=1e+05, nu=1.5)",0.007764693000836,0.088117495429885,-313.070299877373600,0.041452431396675,0.032873651584296,0.074190037895467,-30.150896195690269
"1**2 * DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5) + Matern(length_scale=1, nu=1.5)","0.00316**2 * DotProduct(sigma_0=0.0016) * Matern(length_scale=1e+05, nu=1.5) + Matern(length_scale=1e+05, nu=1.5)",0.005648160327329,0.075154243574993,-314.176252284828422,0.068750705370867,0.438340374678671,0.326551210969677,-26.487180663226248
"1**2 * DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5) + Matern(length_scale=1, nu=1.5)","0.00316**2 * DotProduct(sigma_0=0.000726) + Matern(length_scale=1e+05, nu=1.5) + Matern(length_scale=1e+05, nu=1.5)",0.005702994179319,0.075518171186273,-314.494795806023433,0.070190759548895,0.419672238410789,0.320013189900810,-26.304258044382188
"1**2 + DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5) + Matern(length_scale=1, nu=1.5)","0.00316**2 + DotProduct(sigma_0=3.98e-05) + Matern(length_scale=1e+05, nu=1.5) + Matern(length_scale=1e+05, nu=1.5)",0.000041795734264,0.006464962046594,-319.503972111685925,0.006268169631477,0.994990958828462,0.995016556720166,0.825623256297680
"1**2 * DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5) * RBF(length_scale=1)","0.00316**2 * DotProduct(sigma_0=4.1e-05) * Matern(length_scale=1e+05, nu=1.5) * RBF(length_scale=1e+05)",0.007764688938739,0.088117472380563,-313.070299815613851,0.041452417792206,0.032873860623739,0.074190522232642,-30.150869793930333
"1**2 * DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5) + RBF(length_scale=1)","0.00316**2 * DotProduct(sigma_0=1e-05) * Matern(length_scale=1e+05, nu=1.5) + RBF(length_scale=1e+05)",0.005648203344648,0.075154529767994,-314.176250324374621,0.068750983059143,0.438335424336629,0.326546081872829,-26.487367117011569
"1**2 * DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5) + RBF(length_scale=1)","0.00316**2 * DotProduct(sigma_0=1e-05) + Matern(length_scale=1e+05, nu=1.5) + RBF(length_scale=1e+05)",0.005703040169204,0.075518475681149,-314.494793783276577,0.070191050663236,0.419667099873217,0.320007706375085,-26.304462619647147
"1**2 + DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5) + RBF(length_scale=1)","0.00502**2 + DotProduct(sigma_0=4.77e-05) + Matern(length_scale=1e+05, nu=1.5) + RBF(length_scale=1e+05)",0.000041795737589,0.006464962303721,-319.503975281235171,0.006268170132237,0.994990958767519,0.995016556323759,0.825623230940347
"1**2 * DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * DotProduct(sigma_0=1.19e-05) * Matern(length_scale=1e+05, nu=1.5) * RationalQuadratic(alpha=2.16e+03, length_scale=4.17e+04)",0.007764698629764,0.088117527369782,-313.070299962890601,0.041452450251170,0.032873362103228,0.074189366739752,-30.150932787572209
